code,name,qrcode,description,creator_id,created_at,updated_at,deleted_at,manufacture_dept_id,start_time,end_time,status_id,order_id,task_id,user_del_id,user_comp_id,description_del,min_prod_quan,total_prod_quan,code_status,name_status
63e98ff6d09be1676251126,BF-230209-FCW PATCH,1676251222-DPSX-63e98ff6d09be1676251126,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676251133_image.png""></figure>",369,2023-02-13 08:20:22+00:00,2023-02-21 07:43:50+00:00,,2,2023-02-23,2023-02-28,3,2951,1521,,,,124.000000,1056.000000,completed,Hoàn tất
63e990e8220bf1676251368,BF-230209-FC WINTERTHUR,1676251466-DPSX-63e990e8220bf1676251368,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676251380_image.png""></figure>",369,2023-02-13 08:24:26+00:00,2023-02-25 08:19:11+00:00,,2,2023-02-20,2023-02-25,3,2952,1524,,,,126.000000,658.000000,completed,Hoàn tất
63eae0ec99ce71676337388,DYC-AU-230207-Scuderia Graziani Pocket,1676337438-DPSX-63eae0ec99ce71676337388,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676337399_image.png""></figure>",369,2023-02-14 08:17:18+00:00,2023-02-17 07:49:10+00:00,,2,2023-02-15,2023-02-18,3,2973,1530,,,,1000.000000,2700.000000,completed,Hoàn tất
63eae1243ff751676337444,DYC-AU-230207-Scuderia Graziani Pocket,1676337482-DPSX-63eae1243ff751676337444,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676337462_image.png""></p>",369,2023-02-14 08:18:02+00:00,2023-02-17 12:36:31+00:00,,3,2023-02-27,2023-02-28,3,2973,1531,,,,1000.000000,1000.000000,completed,Hoàn tất
63ec36c9729a11676424905,DYC-US-221223-Nikki St Barth-684-Opt01,1676424915-DPSX-63ec36c9729a11676424905,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676424689_image.png""></figure>",369,2023-02-15 08:35:15+00:00,2023-02-16 08:26:02+00:00,,2,2023-02-17,2023-02-18,3,2994,1532,,,,30.000000,723.000000,completed,Hoàn tất
63ec36da7de081676424922,DYC-US-221223-Nikki St Barth-684-Opt01,1676424927-DPSX-63ec36da7de081676424922,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676424830_image.png""></figure>",369,2023-02-15 08:35:27+00:00,2023-02-17 08:56:33+00:00,,4,2023-02-18,2023-02-20,3,2994,1534,,,,100.000000,200.000000,completed,Hoàn tất
63ec36e9c608d1676424937,DYC-US-221223-Nikki St Barth-684-Opt01,1676424981-DPSX-63ec36e9c608d1676424937,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676424938_image.png""></figure>",369,2023-02-15 08:36:21+00:00,2023-02-18 08:07:28+00:00,,1,2023-02-20,2023-02-20,3,2994,1535,,,,100.000000,300.000000,completed,Hoàn tất
63ec3726f029b1676424998,DYC-US-221223-Nikki St Barth-684-Opt01,1676425033-DPSX-63ec3726f029b1676424998,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676425009_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676425015_image.png""></p>",369,2023-02-15 08:37:13+00:00,2023-02-22 09:45:14+00:00,,3,2023-02-20,2023-02-21,3,2994,1533,,,,100.000000,100.000000,completed,Hoàn tất
63ec39ff1a1ff1676425727,DYC-US-221222-Pedreiras Inc-679,1676425818-DPSX-63ec39ff1a1ff1676425727,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676425735_image.png""></figure>",369,2023-02-15 08:50:18+00:00,2023-02-16 10:39:22+00:00,,2,2023-02-16,2023-02-17,3,2995,1536,,,,66.000000,581.000000,completed,Hoàn tất
63ec3a5e8c2db1676425822,DYC-US-221221-Pedreiras Inc-679,1676425891-DPSX-63ec3a5e8c2db1676425822,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676425833_image.png""></figure>",369,2023-02-15 08:51:31+00:00,2023-02-18 13:50:41+00:00,,4,2023-02-17,2023-02-18,3,2995,1538,,,,100.000000,200.000000,completed,Hoàn tất
63ec3aab1940e1676425899,DYC-US-221222-Pedreiras Inc-679,1676425945-DPSX-63ec3aab1940e1676425899,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676425900_image.png""></figure>",369,2023-02-15 08:52:25+00:00,2023-02-18 08:09:11+00:00,,1,2023-02-20,2023-02-20,3,2995,1539,,,,100.000000,400.000000,completed,Hoàn tất
63ec3add92c321676425949,DYC-US-221222-Pedreiras Inc-679,1676425986-DPSX-63ec3add92c321676425949,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676425960_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676425966_image.png""></p>",369,2023-02-15 08:53:06+00:00,2023-02-20 20:09:28+00:00,,3,2023-02-20,2023-02-20,3,2995,1537,,,,100.000000,100.000000,completed,Hoàn tất
63ec3d5edafa91676426590,TTD-230208-BIS AP Cap,1676426729-DPSX-63ec3d5edafa91676426590,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676426600_image.png""></figure>",369,2023-02-15 09:05:29+00:00,2023-02-23 08:02:42+00:00,,2,2023-02-20,2023-02-25,3,2974,1543,,,,60.000000,641.000000,completed,Hoàn tất
63ec3e446d18a1676426820,TTD-221209-RICHARDSON,1676426835-DPSX-63ec3e446d18a1676426820,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676426336_image.png""></figure>",369,2023-02-15 09:07:15+00:00,2023-02-25 08:11:07+00:00,,2,2023-02-27,2023-03-04,3,2953,1540,,,,840.000000,4931.000000,completed,Hoàn tất
63ec3eaf73b331676426927,TTD-230208-BIS AP Hat,1676427025-DPSX-63ec3eaf73b331676426927,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676426934_image.png""></figure>",369,2023-02-15 09:10:25+00:00,2023-02-25 08:05:06+00:00,,2,2023-02-23,2023-02-25,3,2975,1546,,,,33.000000,320.000000,completed,Hoàn tất
63ec4e165997e1676430870,TTD-221102-Proper Cloth PO004-HA0601,1676431026-DPSX-63ec4e165997e1676430870,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676430885_image.png""></figure>",369,2023-02-15 10:17:06+00:00,2023-02-25 08:33:00+00:00,,2,2023-02-23,2023-02-28,3,2908,1556,,,,34.000000,655.000000,completed,Hoàn tất
63ec4f0e7124d1676431118,TTD-221102-Proper Cloth PO004-HA0412,1676431138-DPSX-63ec4f0e7124d1676431118,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676427745_image.png""></figure>",369,2023-02-15 10:18:58+00:00,2023-02-25 08:35:13+00:00,,2,2023-02-23,2023-02-28,3,2907,1553,,,,34.000000,655.000000,completed,Hoàn tất
63ec4f320af291676431154,TTD-221102-Proper Cloth PO004-HA0411,1676431178-DPSX-63ec4f320af291676431154,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676427526_image.png""></figure>",369,2023-02-15 10:19:38+00:00,2023-02-25 08:36:11+00:00,,2,2023-02-23,2023-02-28,3,2906,1550,,,,34.000000,655.000000,completed,Hoàn tất
63ec4f81aae831676431233,TTD-221102-Proper Cloth PO004-HA0602,1676431358-DPSX-63ec4f81aae831676431233,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676431245_image.png""></figure>",369,2023-02-15 10:22:38+00:00,2023-02-25 08:37:01+00:00,,2,2023-02-23,2023-02-28,3,2909,1559,,,,34.000000,655.000000,completed,Hoàn tất
63ec50704e3b61676431472,TTD-221102-Proper Cloth PO004-HA0402,1676431586-DPSX-63ec50704e3b61676431472,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676431479_image.png""></figure>",369,2023-02-15 10:26:26+00:00,2023-02-25 08:37:53+00:00,,2,2023-02-23,2023-02-28,3,2903,1562,,,,34.000000,690.000000,completed,Hoàn tất
63ec513a358a01676431674,TTD-221102-Proper Cloth PO004-HA0409,1676431783-DPSX-63ec513a358a01676431674,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676431681_image.png""></figure>",369,2023-02-15 10:29:43+00:00,2023-02-25 08:38:43+00:00,,2,2023-02-23,2023-02-28,3,2904,1565,,,,34.000000,655.000000,completed,Hoàn tất
63ec51fe0d2aa1676431870,TTD-221102-Proper Cloth PO004-HA0410,1676431979-DPSX-63ec51fe0d2aa1676431870,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676431878_image.png""></figure>",369,2023-02-15 10:32:59+00:00,2023-02-25 08:39:32+00:00,,2,2023-02-23,2023-02-28,3,2905,1568,,,,34.000000,655.000000,completed,Hoàn tất
63edc947ef7c51676527943,DYC-US-230210-E11even-705-7001,1676528112-DPSX-63edc947ef7c51676527943,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676527952_image.png""></figure>",369,2023-02-16 13:15:12+00:00,2023-02-22 14:37:03+00:00,,2,2023-02-23,2023-02-28,3,2985,1571,,,,67.000000,616.000000,completed,Hoàn tất
63edca2e976dc1676528174,DYC-US-230210-E11even-705-7001,1676528197-DPSX-63edca2e976dc1676528174,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676528176_image.png""></figure>",369,2023-02-16 13:16:37+00:00,2023-02-25 07:55:07+00:00,,1,2023-03-01,2023-03-07,3,2985,1574,,,,102.000000,102.000000,completed,Hoàn tất
63edca7e9b7cf1676528254,DYC-US-230210-E11even-705-7009,1676528352-DPSX-63edca7e9b7cf1676528254,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676528262_image.png""></figure>",369,2023-02-16 13:19:12+00:00,2023-02-25 08:10:03+00:00,,2,2023-02-23,2023-02-28,3,2986,1575,,,,130.000000,1202.000000,completed,Hoàn tất
63edccad245681676528813,DYC-US-230210-E11even-705-5015,1676528832-DPSX-63edccad245681676528813,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676528814_image.png""></figure>",369,2023-02-16 13:27:12+00:00,2023-02-25 07:55:24+00:00,,1,2023-03-01,2023-03-07,3,2983,1586,,,,102.000000,102.000000,completed,Hoàn tất
63edccfacb5d21676528890,DYC-US-230210-E11even-705-5019,1676528990-DPSX-63edccfacb5d21676528890,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676528898_image.png""></figure>",369,2023-02-16 13:29:50+00:00,2023-02-22 14:38:06+00:00,,2,2023-02-23,2023-02-28,3,2984,1587,,,,67.000000,604.000000,completed,Hoàn tất
63edcd7f15eef1676529023,DYC-US-230210-E11even-705-5019,1676529042-DPSX-63edcd7f15eef1676529023,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676529024_image.png""></figure>",369,2023-02-16 13:30:42+00:00,2023-02-25 07:53:10+00:00,,1,2023-03-01,2023-03-06,3,2984,1590,,,,102.000000,102.000000,completed,Hoàn tất
63edcdc5d79f21676529093,DYC-US-230210-E11even-705-5005,1676529172-DPSX-63edcdc5d79f21676529093,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676529100_image.png""></figure>",369,2023-02-16 13:32:52+00:00,2023-02-21 07:45:21+00:00,,2,2023-02-23,2023-02-28,3,2981,1591,,,,67.000000,604.000000,completed,Hoàn tất
63edd0184f63d1676529688,DYC-US-230210-E11even-705-1005,1676529785-DPSX-63edd0184f63d1676529688,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676529695_image.png""></figure>",369,2023-02-16 13:43:04+00:00,2023-02-21 07:42:29+00:00,,2,2023-02-20,2023-02-25,3,2978,1603,,,,11.000000,784.000000,completed,Hoàn tất
63edd07e5784e1676529790,DYC-US-230210-E11even-705-1005,1676529820-DPSX-63edd07e5784e1676529790,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676529796_image.png""></figure>",369,2023-02-16 13:43:40+00:00,2023-02-22 13:29:28+00:00,,4,2023-02-27,2023-03-04,3,2978,1605,,,,201.000000,402.000000,completed,Hoàn tất
63edd0a1acd2e1676529825,DYC-US-230210-E11even-705-1005,1676529853-DPSX-63edd0a1acd2e1676529825,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676529827_image.png""></figure>",369,2023-02-16 13:44:13+00:00,2023-02-25 07:53:39+00:00,,1,2023-03-06,2023-03-08,3,2978,1606,,,,201.000000,201.000000,completed,Hoàn tất
63edd106a98101676529926,DYC-US-230210-E11even-705-1001,1676530021-DPSX-63edd106a98101676529926,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676529934_image.png""></figure>",369,2023-02-16 13:47:01+00:00,2023-02-21 07:37:49+00:00,,2,2023-02-20,2023-02-25,3,2977,1607,,,,129.000000,880.000000,completed,Hoàn tất
63eed3796faf81676596089,DYC-CH1-230216-Jean Marc Brandenberger,1676596172-DPSX-63eed3796faf81676596089,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676596096_image.png""></figure>",369,2023-02-17 08:09:32+00:00,2023-02-17 09:01:07+00:00,,2,2023-02-17,2023-02-18,3,3025,1611,,,,33.000000,290.000000,completed,Hoàn tất
63eed3d11c8451676596177,DYC-CH1-230216-Jean Marc Brandenberger,1676596209-DPSX-63eed3d11c8451676596177,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676596185_image.png""></figure>",369,2023-02-17 08:10:09+00:00,2023-02-22 10:55:54+00:00,,4,2023-02-17,2023-02-18,3,3025,1613,,,,50.000000,100.000000,completed,Hoàn tất
63eed3f73ec481676596215,DYC-CH1-230216-Jean Marc Brandenberger,1676596247-DPSX-63eed3f73ec481676596215,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676596216_image.png""></figure>",369,2023-02-17 08:10:47+00:00,2023-02-20 07:45:22+00:00,,1,2023-02-18,2023-02-21,3,3025,1614,,,,50.000000,100.000000,completed,Hoàn tất
63eed41aaa2e71676596250,DYC-CH1-230216-Jean Marc Brandenberger,1676596284-DPSX-63eed41aaa2e71676596250,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676596258_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676596265_image.png""></p>",369,2023-02-17 08:11:24+00:00,2023-02-22 15:38:00+00:00,,3,2023-02-21,2023-02-21,3,3025,1612,,369.0,,50.000000,50.000000,completed,Hoàn tất
63eedde328ba61676598755,DYC-US-230210-E11even-705-7013,1676598842-DPSX-63eedde328ba61676598755,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676598766_image.png""></figure>",369,2023-02-17 08:54:02+00:00,2023-02-22 14:39:10+00:00,,2,2023-02-23,2023-02-27,3,2987,1623,,,,130.000000,1202.000000,completed,Hoàn tất
63eede5c41b261676598876,DYC-US-230210-E11even-705-7013,1676598897-DPSX-63eede5c41b261676598876,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676598877_image.png""></figure>",369,2023-02-17 08:54:57+00:00,2023-02-25 07:54:00+00:00,,1,2023-02-28,2023-03-04,3,2987,1626,,,,202.000000,202.000000,completed,Hoàn tất
63eedee1c81191676599009,DYC-US-221223-Nikki St Barth-684-Opt04,1676599241-DPSX-63eedee1c81191676599009,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676599019_image.png""></figure>",369,2023-02-17 09:00:41+00:00,2023-02-24 07:56:28+00:00,,2,2023-02-25,2023-03-03,3,2997,1627,,,,69.000000,604.000000,completed,Hoàn tất
63eee089688721676599433,DYC-US-221223-Nikki St Barth-684-Opt01-1,1676599540-DPSX-63eee089688721676599433,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676599444_image.png""></figure>",369,2023-02-17 09:05:39+00:00,2023-02-25 08:01:54+00:00,,2,2023-02-25,2023-03-02,3,3001,1631,,,,31.000000,752.000000,completed,Hoàn tất
63f02e1230aaf1676684818,DYC-US-221223-Nikki St Barth-684-Opt29,1676684942-DPSX-63f02e1230aaf1676684818,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676684825_image.png""></figure>",369,2023-02-18 08:49:02+00:00,2023-02-20 07:47:55+00:00,,2,2023-02-20,2023-02-21,3,3036,1647,,,,33.000000,726.000000,completed,Hoàn tất
63f02e92a293d1676684946,DYC-US-221223-Nikki St Barth-684-Opt29,1676684984-DPSX-63f02e92a293d1676684946,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676684957_image.png""></figure>",369,2023-02-18 08:49:44+00:00,2023-02-21 10:38:23+00:00,,4,2023-02-21,2023-02-22,3,3036,1649,,,,100.000000,200.000000,completed,Hoàn tất
63f02ebe32c101676684990,DYC-US-221223-Nikki St Barth-684-Opt29,1676685015-DPSX-63f02ebe32c101676684990,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676684991_image.png""></figure>",369,2023-02-18 08:50:15+00:00,2023-02-22 08:58:01+00:00,,1,2023-02-22,2023-02-22,3,3036,1650,,,,100.000000,100.000000,completed,Hoàn tất
63f02edad04571676685018,DYC-US-221223-Nikki St Barth-684-Opt29,1676685055-DPSX-63f02edad04571676685018,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676685027_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676685032_image.png""></p>",369,2023-02-18 08:50:55+00:00,2023-02-22 10:47:32+00:00,,3,2023-02-22,2023-02-22,3,3036,1648,,,,100.000000,100.000000,completed,Hoàn tất
63f02f85adfee1676685189,R2B-140-AC23022749 FAN'S CLUB ALEXIS MONNEY,1676685304-DPSX-63f02f85adfee1676685189,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676685196_image.png""></figure>",369,2023-02-18 08:55:04+00:00,2023-02-25 08:17:52+00:00,,2,2023-03-06,2023-03-11,3,2996,1651,,,,66.000000,681.000000,completed,Hoàn tất
63f2c8563647c1676855382,R2B-137-AC22122538 SEYDOUX BASEBALL,1676855609-DPSX-63f2c8563647c1676855382,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676855390_image.png""></figure>",369,2023-02-20 08:13:29+00:00,2023-02-25 08:21:55+00:00,,2,2023-03-01,2023-03-08,3,2993,1661,,,,83.000000,954.000000,completed,Hoàn tất
63f2c9baf1a631676855738,R2B-137-AC22122538 SEYDOUX TRUCKER,1676855832-DPSX-63f2c9baf1a631676855738,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676855746_image.png""></figure>",369,2023-02-20 08:17:12+00:00,2023-02-25 08:22:47+00:00,,2,2023-03-01,2023-03-08,3,2992,1663,,,,99.000000,1021.000000,completed,Hoàn tất
63f2cc5ec61be1676856414,DYC-CH1-230113-Speake Marin,1676856525-DPSX-63f2cc5ec61be1676856414,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1676856422_image.png""></figure>",369,2023-02-20 08:28:45+00:00,2023-02-24 07:58:52+00:00,,2,2023-03-01,2023-03-02,3,3040,1671,,,,316.000000,3410.000000,completed,Hoàn tất
63f8122824bbe1677201960,DYC-US-221222-Takuma-680,1677202106-DPSX-63f8122824bbe1677201960,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1677201971_image.png""></figure>",369,2023-02-24 08:28:26+00:00,2023-02-25 08:14:54+00:00,,2,2023-02-27,2023-03-01,3,3021,1719,,,,66.000000,481.000000,completed,Hoàn tất
63ab9e270115e1672191527,CIE-221110-JA Marathon 2023-Boston-v1,1672191584-DPSX-63ab9e270115e1672191527,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1672191534_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1672191541_image.png""></figure>",369,2022-12-28 08:39:44+00:00,2023-02-23 12:32:14+00:00,,3,2023-02-18,2023-02-18,4,2680,1093,,,,1003.000000,1003.000000,imported,Đã nhập đủ
63ab9f5ca1f7f1672191836,CIE-221110-JA Marathon 2023-London-v1,1672191877-DPSX-63ab9f5ca1f7f1672191836,"<figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1672191845_image.png""></figure><figure class=""image""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1672191851_image.png""></figure>",369,2022-12-28 08:44:37+00:00,2023-02-25 13:02:38+00:00,,3,2023-02-18,2023-02-18,4,2679,1097,,,,1003.000000,1003.000000,imported,Đã nhập đủ
63ddad585d5a31675472216,TTD-221112-MIZUNO RB JUNGLE BUCKET WHITE,1675472263-DPSX-63ddad585d5a31675472216,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675472228_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675472236_image.png""></p>",369,2023-02-04 07:57:43+00:00,2023-02-22 10:23:24+00:00,,3,2023-02-10,2023-02-22,4,2860,1272,,,,3002.000000,3002.000000,imported,Đã nhập đủ
63e1a8a8f11eb1675733160,TTD-221216-MIZUNO REVERSIBLE BLACK GREY,1675733201-DPSX-63e1a8a8f11eb1675733160,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675733171_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675733177_image.png""></p>",369,2023-02-07 08:26:41+00:00,2023-02-25 13:04:48+00:00,,3,2023-03-03,2023-03-04,4,2891,1352,,,,1582.000000,1582.000000,imported,Đã nhập đủ
63e1a92b6098d1675733291,TTD-221216-MIZUNO REVERSIBLE WHITE BLUE,1675733325-DPSX-63e1a92b6098d1675733291,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675733300_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675733305_image.png""></p>",369,2023-02-07 08:28:45+00:00,2023-02-25 13:06:38+00:00,,3,2023-03-03,2023-03-04,4,2892,1354,,,,1622.000000,1622.000000,imported,Đã nhập đủ
63e465f8c4c081675912696,TTD-221112-SP-V-S23SUC-BH11-BE,1675912740-DPSX-63e465f8c4c081675912696,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675912706_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675912712_image.png""></p>",369,2023-02-09 10:19:00+00:00,2023-02-23 10:19:44+00:00,,3,2023-03-06,2023-03-07,4,2884,1420,,,,5000.000000,5000.000000,imported,Đã nhập đủ
63e466d5cfc3c1675912917,TTD-221112-SP-V-S23SUC-BH11-BK,1675912954-DPSX-63e466d5cfc3c1675912917,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675912927_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675912931_image.png""></p>",369,2023-02-09 10:22:34+00:00,2023-02-22 09:53:54+00:00,,3,2023-03-07,2023-03-08,4,2879,1422,,,,6000.000000,6000.000000,imported,Đã nhập đủ
63e467e729cd91675913191,TTD-221112-SP-V-S23SUC-BH11-DC,1675913223-DPSX-63e467e729cd91675913191,"<p><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675913198_image.png""><img src=""https://s3-s3.app.tms-s.vn/ttd/taskImage/_1675913203_image.png""></p>",369,2023-02-09 10:27:03+00:00,2023-02-25 13:12:28+00:00,,3,2023-03-09,2023-03-10,4,2880,1426,,,,5000.000000,5000.000000,imported,Đã nhập đủ
